,equity
2020-09-11,10000000.0
2020-09-14,10000000.0
2020-09-15,10000000.0
2020-09-16,10000000.0
2020-09-17,10000000.0
2020-09-18,10000000.0
2020-09-21,10000000.0
2020-09-22,10000000.0
2020-09-23,10000000.0
2020-09-24,10000000.0
2020-09-25,10000000.0
2020-09-28,10000000.0
2020-09-29,10000000.0
2020-10-05,10000000.0
2020-10-06,10000000.0
2020-10-07,10000000.0
2020-10-08,10000000.0
2020-10-12,10000000.0
2020-10-13,10000000.0
2020-10-14,10000000.0
2020-10-15,10000000.0
2020-10-16,10000000.0
2020-10-19,10000000.0
2020-10-20,10000000.0
2020-10-21,10000000.0
2020-10-22,10000000.0
2020-10-23,10026780.086212
2020-10-26,10163894.670375999
2020-10-27,10163894.670375999
2020-10-28,10163894.670375999
2020-10-29,10163894.670375999
2020-10-30,10163894.670375999
2020-11-02,10163894.670375999
2020-11-03,10163894.670375999
2020-11-04,10163894.670375999
2020-11-05,10163894.670375999
2020-11-06,10163894.670375999
2020-11-09,10237675.1022448
2020-11-10,10152472.8570448
2020-11-11,10039526.9482059
2020-11-12,10068102.415462002
2020-11-13,10135402.385239301
2020-11-16,10249645.527232794
2020-11-17,10332170.348607045
2020-11-18,10252662.850628732
2020-11-19,10492126.148925683
2020-11-20,10434498.540319582
2020-11-23,10552187.867291033
2020-11-24,10407315.111505538
2020-11-25,10235170.161505388
2020-11-26,10690359.628725078
2020-11-27,10628409.799915727
2020-11-30,10451911.247901078
2020-12-01,10348308.49105613
2020-12-02,10351890.00229878
2020-12-03,10264999.391973028
2020-12-04,10249471.757925311
2020-12-07,10281582.26609485
2020-12-08,10232708.4944371
2020-12-09,10121548.587899169
2020-12-10,10372245.33610327
2020-12-11,10646686.721334303
2020-12-14,10612424.918442301
2020-12-15,10619805.385058733
2020-12-16,11093602.517241359
2020-12-17,10982559.162738357
2020-12-18,10717852.885163795
2020-12-21,11101861.260530846
2020-12-22,10885185.896894047
2020-12-23,11022732.204552397
2020-12-24,11114658.400238499
2020-12-28,11247431.820212197
2020-12-29,11434959.754669297
2020-12-30,11657253.903082145
2021-01-04,12159834.822945546
2021-01-05,11980957.720803846
2021-01-06,12197890.591389462
2021-01-07,12255724.31604566
2021-01-08,12461669.655768318
2021-01-11,12182932.676400429
2021-01-12,11835302.693579877
2021-01-13,11680967.800536677
2021-01-14,11668206.16517913
2021-01-15,11550126.613872029
2021-01-18,11704848.88152837
2021-01-19,11830708.743280768
2021-01-20,11996542.468887871
2021-01-21,12148141.985688671
2021-01-22,11842125.804142721
2021-01-25,12160756.68696007
2021-01-26,11676876.739655124
2021-01-27,11573404.05654822
2021-01-28,11192858.090675618
2021-01-29,10906349.2704135
2021-02-01,11022286.4711595
2021-02-02,11003310.3885072
2021-02-03,10987700.543178
2021-02-04,11445128.248783499
2021-02-05,11457214.392348578
2021-02-08,11056506.277127076
2021-02-09,10858817.039627777
2021-02-10,11030613.078820577
2021-02-15,10915459.560907276
2021-02-16,10520074.650290376
2021-02-17,10431524.235347882
2021-02-18,10253201.494090382
2021-02-19,10387437.327935882
2021-02-22,10306455.771504931
2021-02-23,10070640.769384887
2021-02-24,9674723.689929048
2021-02-25,10152411.279174048
2021-02-26,10025056.041749246
2021-03-02,10150490.162318999
2021-03-03,10230572.625338998
2021-03-04,10038575.986425998
2021-03-05,10038619.856711797
2021-03-08,9948745.593938796
2021-03-09,9878417.519366898
2021-03-10,9692650.598244507
2021-03-11,10020670.719275005
2021-03-12,9866333.399281256
2021-03-15,10037696.716414405
2021-03-16,9978572.532831356
2021-03-17,9979799.903781807
2021-03-18,9907103.849055357
2021-03-19,9973927.267796306
2021-03-22,10058495.220091406
2021-03-23,9946886.221860357
2021-03-24,10165738.058746807
2021-03-25,10247329.130789205
2021-03-26,10702045.241337376
2021-03-29,10682702.433507375
2021-03-30,10651295.297082374
2021-03-31,10700649.368607376
2021-04-01,10789187.581767377
2021-04-02,10827623.934439875
2021-04-05,10852251.117604874
2021-04-06,10889241.744949875
2021-04-07,10745635.587348774
2021-04-08,10523759.560072977
2021-04-09,10451249.315947928
2021-04-12,10193271.21699921
2021-04-13,10170216.823462218
2021-04-14,10195438.120854668
2021-04-15,10257026.808586568
2021-04-16,10214746.953659019
2021-04-19,10579391.78396887
2021-04-20,10418533.675944418
2021-04-21,10225732.632624619
2021-04-22,10245213.438836668
2021-04-23,10435497.812338319
2021-04-26,10751488.50159207
2021-04-27,10784717.120678572
2021-04-28,10624737.82293342
2021-04-29,10459145.714461789
2021-04-30,10321774.516434139
2021-05-03,10164353.867712889
2021-05-04,10077405.952413138
2021-05-06,10582318.04515289
2021-05-07,10771054.277035391
2021-05-10,11233179.92013424
2021-05-11,11406620.318694819
2021-05-12,11290312.52244919
2021-05-13,11332926.743676942
2021-05-14,11253463.423501842
2021-05-17,11198575.713654341
2021-05-18,11624407.026709342
2021-05-20,11497148.40215574
2021-05-21,11221114.569798242
2021-05-24,11503639.21035024
2021-05-25,11555794.997854743
2021-05-26,11496699.728778241
2021-05-27,11605372.389436241
2021-05-28,11533393.37186159
2021-05-31,12099851.828397393
2021-06-01,12058152.298390418
2021-06-02,12606842.349919597
2021-06-03,12505857.318569899
2021-06-04,13351173.535651922
2021-06-07,14811664.955672245
2021-06-08,14172899.471217347
2021-06-09,14005797.552605145
2021-06-10,14117433.20031865
2021-06-11,14094182.499224646
2021-06-14,14195582.682539646
2021-06-15,13931009.927574646
2021-06-16,13931907.274329646
2021-06-17,13996715.651079647
2021-06-18,14271204.052914647
2021-06-21,13916552.440169048
2021-06-22,14281472.635875847
2021-06-23,14454697.015727645
2021-06-24,14403515.292703697
2021-06-25,13813012.335763346
2021-06-28,13865280.14929185
2021-06-29,13527043.957327448
2021-06-30,13553226.54153445
2021-07-01,13569455.556124598
2021-07-02,13792813.959758248
2021-07-05,13727770.278748048
2021-07-06,13349839.310984299
2021-07-07,13331257.221276047
2021-07-08,12960558.291525796
2021-07-09,12864405.89173923
2021-07-12,12883013.255463783
2021-07-13,12885658.43428713
2021-07-14,13162216.753758382
2021-07-15,13727187.903604133
2021-07-16,13578369.93882358
2021-07-19,13857360.030212834
2021-07-20,13490307.319443733
2021-07-21,13225401.583900183
2021-07-22,13089988.967414834
2021-07-23,12979963.257379197
2021-07-26,12979680.094625399
2021-07-27,12920180.022457197
2021-07-28,12821551.676421223
2021-07-29,12967220.966316223
2021-07-30,12947749.184233274
2021-08-02,12890552.302069575
2021-08-03,12984385.893844875
2021-08-04,12873403.044238424
2021-08-05,12884138.764388239
2021-08-06,12774459.237067796
2021-08-09,12717318.161422798
2021-08-10,12609106.208460296
2021-08-11,12535635.444368698
2021-08-12,13083336.747551616
2021-08-13,12957507.794409664
2021-08-17,12515309.272272967
2021-08-18,12629714.004171817
2021-08-19,12534115.666153867
2021-08-20,12582771.801313866
2021-08-23,12612039.264254166
2021-08-24,12535176.529428666
2021-08-25,12545327.515331617
2021-08-26,12532275.108254166
2021-08-27,12522124.122351216
2021-08-30,12522124.122351216
2021-08-31,12522124.122351216
2021-09-01,12522124.122351216
2021-09-02,12522124.122351216
2021-09-03,12522124.122351216
2021-09-06,12522124.122351216
2021-09-07,12522124.122351216
2021-09-08,12522124.122351216
2021-09-09,12522124.122351216
2021-09-10,12522124.122351216
2021-09-13,12522124.122351216
2021-09-14,12522124.122351216
2021-09-15,12522124.122351216
2021-09-16,12522124.122351216
2021-09-17,12522124.122351216
2021-09-23,12522124.122351216
2021-09-24,12522124.122351216
2021-09-27,12522124.122351216
2021-09-28,12522124.122351216
2021-09-29,12522124.122351216
2021-09-30,12522124.122351216
2021-10-01,12522124.122351216
2021-10-05,12522124.122351216
2021-10-06,12522124.122351216
2021-10-07,12522124.122351216
2021-10-08,12522124.122351216
2021-10-12,12522124.122351216
2021-10-13,12522124.122351216
2021-10-14,12522124.122351216
2021-10-15,12522124.122351216
2021-10-18,12522124.122351216
2021-10-19,12522124.122351216
2021-10-20,12522124.122351216
2021-10-21,12522124.122351216
2021-10-22,12522124.122351216
2021-10-25,12522124.122351216
2021-10-26,12522124.122351216
2021-10-27,12522124.122351216
2021-10-28,12522124.122351216
2021-10-29,12522124.122351216
2021-11-01,12522124.122351216
2021-11-02,12522124.122351216
2021-11-03,12522124.122351216
2021-11-04,12522124.122351216
2021-11-05,12522124.122351216
2021-11-08,12522124.122351216
2021-11-09,12522124.122351216
2021-11-10,12522124.122351216
2021-11-11,12522124.122351216
2021-11-12,12522124.122351216
2021-11-15,12522124.122351216
2021-11-16,12522124.122351216
2021-11-17,12522124.122351216
2021-11-18,12522124.122351216
2021-11-19,12522124.122351216
2021-11-22,12522124.122351216
2021-11-23,12522124.122351216
2021-11-24,12522124.122351216
2021-11-25,12522124.122351216
2021-11-26,12522124.122351216
2021-11-29,12522124.122351216
2021-11-30,12522124.122351216
2021-12-01,12522124.122351216
2021-12-02,12522124.122351216
2021-12-03,12522124.122351216
2021-12-06,12522124.122351216
2021-12-07,12522124.122351216
2021-12-08,12522124.122351216
2021-12-09,12522124.122351216
2021-12-10,12522124.122351216
2021-12-13,12522124.122351216
2021-12-14,12522124.122351216
2021-12-15,12522124.122351216
2021-12-16,12522124.122351216
2021-12-17,12522124.122351216
2021-12-20,12522124.122351216
2021-12-21,12522124.122351216
2021-12-22,12522124.122351216
2021-12-23,12522124.122351216
2021-12-24,12522124.122351216
2021-12-27,12522124.122351216
2021-12-28,12522124.122351216
2021-12-29,12522124.122351216
2021-12-30,12522124.122351216
2022-01-03,12522124.122351216
2022-01-04,12522124.122351216
2022-01-05,12522124.122351216
2022-01-06,12522124.122351216
2022-01-07,12522124.122351216
2022-01-10,12522124.122351216
2022-01-11,12522124.122351216
2022-01-12,12522124.122351216
2022-01-13,12522124.122351216
2022-01-14,12522124.122351216
2022-01-17,12522124.122351216
2022-01-18,12522124.122351216
2022-01-19,12522124.122351216
2022-01-20,12522124.122351216
2022-01-21,12522124.122351216
2022-01-24,12522124.122351216
2022-01-25,12522124.122351216
2022-01-26,12522124.122351216
2022-01-27,12522124.122351216
2022-01-28,12522124.122351216
2022-02-03,12522124.122351216
2022-02-04,12522124.122351216
2022-02-07,12522124.122351216
2022-02-08,12522124.122351216
2022-02-09,12522124.122351216
2022-02-10,12522124.122351216
2022-02-11,12522124.122351216
2022-02-14,12522124.122351216
2022-02-15,12522124.122351216
2022-02-16,12522124.122351216
2022-02-17,12522124.122351216
2022-02-18,12522124.122351216
2022-02-21,12522124.122351216
2022-02-22,12522124.122351216
2022-02-23,12522124.122351216
2022-02-24,12522124.122351216
2022-02-25,12522124.122351216
2022-02-28,12522124.122351216
2022-03-02,12522124.122351216
2022-03-03,12522124.122351216
2022-03-04,12522124.122351216
2022-03-07,12522124.122351216
2022-03-08,12522124.122351216
2022-03-10,12522124.122351216
2022-03-11,12522124.122351216
2022-03-14,12522124.122351216
2022-03-15,12522124.122351216
2022-03-16,12522124.122351216
2022-03-17,12522124.122351216
2022-03-18,12522124.122351216
2022-03-21,12522124.122351216
2022-03-22,12522124.122351216
2022-03-23,12522124.122351216
2022-03-24,12522124.122351216
2022-03-25,12522124.122351216
2022-03-28,12522124.122351216
2022-03-29,12522124.122351216
2022-03-30,12522124.122351216
2022-03-31,12522124.122351216
2022-04-01,12522124.122351216
2022-04-04,12522124.122351216
2022-04-05,12522124.122351216
2022-04-06,12522124.122351216
2022-04-07,12522124.122351216
2022-04-08,12522124.122351216
2022-04-11,12522124.122351216
2022-04-12,12522124.122351216
2022-04-13,12522124.122351216
2022-04-14,12522124.122351216
2022-04-15,12522124.122351216
2022-04-18,12522124.122351216
2022-04-19,12522124.122351216
2022-04-20,12522124.122351216
2022-04-21,12522124.122351216
2022-04-22,12522124.122351216
2022-04-25,12522124.122351216
2022-04-26,12522124.122351216
2022-04-27,12522124.122351216
2022-04-28,12522124.122351216
2022-04-29,12522124.122351216
2022-05-02,12522124.122351216
2022-05-03,12522124.122351216
2022-05-04,12522124.122351216
2022-05-06,12522124.122351216
2022-05-09,12522124.122351216
2022-05-10,12522124.122351216
2022-05-11,12522124.122351216
2022-05-12,12522124.122351216
2022-05-13,12522124.122351216
2022-05-16,12522124.122351216
2022-05-17,12522124.122351216
2022-05-18,12522124.122351216
2022-05-19,12522124.122351216
2022-05-20,12522124.122351216
2022-05-23,12522124.122351216
2022-05-24,12522124.122351216
2022-05-25,12522124.122351216
2022-05-26,12522124.122351216
2022-05-27,12522124.122351216
2022-05-30,12522124.122351216
2022-05-31,12522124.122351216
2022-06-02,12522124.122351216
2022-06-03,12522124.122351216
2022-06-07,12522124.122351216
2022-06-08,12522124.122351216
2022-06-09,12522124.122351216
2022-06-10,12522124.122351216
2022-06-13,12522124.122351216
2022-06-14,12522124.122351216
2022-06-15,12522124.122351216
2022-06-16,12522124.122351216
2022-06-17,12522124.122351216
2022-06-20,12522124.122351216
2022-06-21,12522124.122351216
2022-06-22,12522124.122351216
2022-06-23,12522124.122351216
2022-06-24,12522124.122351216
2022-06-27,12522124.122351216
2022-06-28,12522124.122351216
2022-06-29,12522124.122351216
2022-06-30,12522124.122351216
2022-07-01,12522124.122351216
2022-07-04,12522124.122351216
2022-07-05,12522124.122351216
2022-07-06,12522124.122351216
2022-07-07,12522124.122351216
2022-07-08,12522124.122351216
2022-07-11,12522124.122351216
2022-07-12,12522124.122351216
2022-07-13,12522124.122351216
2022-07-14,12522124.122351216
2022-07-15,12522124.122351216
2022-07-18,12522124.122351216
2022-07-19,12522124.122351216
2022-07-20,12522124.122351216
2022-07-21,12522124.122351216
2022-07-22,12522124.122351216
2022-07-25,12522124.122351216
2022-07-26,12522124.122351216
2022-07-27,12522124.122351216
2022-07-28,12522124.122351216
2022-07-29,12522124.122351216
2022-08-01,12522124.122351216
2022-08-02,12522124.122351216
2022-08-03,12522124.122351216
2022-08-04,12522124.122351216
2022-08-05,12522124.122351216
2022-08-08,12522124.122351216
2022-08-09,12522124.122351216
2022-08-10,12522124.122351216
2022-08-11,12522124.122351216
2022-08-12,12522124.122351216
2022-08-16,12522124.122351216
2022-08-17,12522124.122351216
2022-08-18,12522124.122351216
2022-08-19,12522124.122351216
2022-08-22,12522124.122351216
2022-08-23,12522124.122351216
2022-08-24,12522124.122351216
2022-08-25,12522124.122351216
2022-08-26,12522124.122351216
2022-08-29,12522124.122351216
2022-08-30,12522124.122351216
2022-08-31,12522124.122351216
2022-09-01,12522124.122351216
2022-09-02,12522124.122351216
2022-09-05,12522124.122351216
2022-09-06,12522124.122351216
2022-09-07,12522124.122351216
2022-09-08,12522124.122351216
2022-09-13,12522124.122351216
2022-09-14,12522124.122351216
2022-09-15,12522124.122351216
2022-09-16,12522124.122351216
2022-09-19,12522124.122351216
2022-09-20,12522124.122351216
2022-09-21,12522124.122351216
2022-09-22,12522124.122351216
2022-09-23,12522124.122351216
2022-09-26,12522124.122351216
2022-09-27,12522124.122351216
2022-09-28,12522124.122351216
2022-09-29,12522124.122351216
2022-09-30,12522124.122351216
2022-10-04,12522124.122351216
2022-10-05,12522124.122351216
2022-10-06,12522124.122351216
2022-10-07,12522124.122351216
2022-10-11,12522124.122351216
2022-10-12,12522124.122351216
2022-10-13,12522124.122351216
2022-10-14,12522124.122351216
2022-10-17,12522124.122351216
2022-10-18,12522124.122351216
2022-10-19,12522124.122351216
2022-10-20,12522124.122351216
2022-10-21,12522124.122351216
2022-10-24,12522124.122351216
2022-10-25,12522124.122351216
2022-10-26,12522124.122351216
2022-10-27,12522124.122351216
2022-10-28,12522124.122351216
2022-10-31,12522124.122351216
2022-11-01,12522124.122351216
2022-11-02,12522124.122351216
2022-11-03,12522124.122351216
2022-11-04,12522124.122351216
2022-11-07,12522124.122351216
2022-11-08,12522124.122351216
2022-11-09,12522124.122351216
2022-11-10,12522124.122351216
2022-11-11,12522124.122351216
2022-11-14,12522124.122351216
2022-11-15,12522124.122351216
2022-11-16,12522124.122351216
2022-11-17,12522124.122351216
2022-11-18,12522124.122351216
2022-11-21,12522124.122351216
2022-11-22,12522124.122351216
2022-11-23,12522124.122351216
2022-11-24,12522124.122351216
2022-11-25,12522124.122351216
2022-11-28,12522124.122351216
2022-11-29,12522124.122351216
2022-11-30,12522124.122351216
2022-12-01,12522124.122351216
2022-12-02,12522124.122351216
2022-12-05,12522124.122351216
2022-12-06,12522124.122351216
2022-12-07,12522124.122351216
2022-12-08,12522124.122351216
2022-12-09,12522124.122351216
2022-12-12,12522124.122351216
2022-12-13,12522124.122351216
2022-12-14,12522124.122351216
2022-12-15,12522124.122351216
2022-12-16,12522124.122351216
2022-12-19,12522124.122351216
2022-12-20,12522124.122351216
2022-12-21,12522124.122351216
2022-12-22,12522124.122351216
2022-12-23,12522124.122351216
2022-12-26,12522124.122351216
2022-12-27,12522124.122351216
2022-12-28,12522124.122351216
2022-12-29,12522124.122351216
2023-01-02,12522124.122351216
2023-01-03,12522124.122351216
2023-01-04,12522124.122351216
2023-01-05,12522124.122351216
2023-01-06,12522124.122351216
2023-01-09,12522124.122351216
2023-01-10,12522124.122351216
2023-01-11,12522124.122351216
2023-01-12,12522124.122351216
2023-01-13,12522124.122351216
2023-01-16,12522124.122351216
2023-01-17,12522124.122351216
2023-01-18,12522124.122351216
2023-01-19,12522124.122351216
2023-01-20,12522124.122351216
2023-01-25,12522124.122351216
2023-01-26,12522124.122351216
2023-01-27,12522124.122351216
2023-01-30,12522124.122351216
2023-01-31,12522124.122351216
2023-02-01,12522124.122351216
2023-02-02,12522124.122351216
2023-02-03,12526579.546576217
2023-02-06,12542643.161993215
2023-02-07,12913870.462813316
2023-02-08,12972627.631573569
2023-02-09,13152455.921275571
2023-02-10,12249460.43473342
2023-02-13,12638968.270935483
2023-02-14,12524433.604507383
2023-02-15,12529997.905753843
2023-02-16,12865799.762554388
2023-02-17,12737325.26294439
2023-02-20,12763526.828982953
2023-02-21,13006009.863222953
2023-02-22,12828080.957485704
2023-02-23,12841989.832188204
2023-02-24,12695169.216866203
2023-02-27,13061958.254198203
2023-02-28,13038868.525140101
2023-03-02,13196021.261164032
2023-03-03,13185304.311386533
2023-03-06,13251706.079799883
2023-03-07,13089740.817417234
2023-03-08,12843522.826572534
2023-03-09,12782249.118631518
2023-03-10,12373375.451318417
2023-03-13,12421490.187269565
2023-03-14,12251399.842683764
2023-03-15,13034518.44368526
2023-03-16,13062635.30867526
2023-03-17,12894332.93951526
2023-03-20,13097775.37989506
2023-03-21,12971899.804603927
2023-03-22,12881965.718713926
2023-03-23,13071904.115188926
2023-03-24,12924170.650893928
2023-03-27,13340324.632991428
2023-03-28,13429901.674071928
2023-03-29,13253841.163594926
2023-03-30,13576297.734744428
2023-03-31,13443068.160682427
2023-04-03,13520085.008693077
2023-04-04,13324557.294530578
2023-04-05,13296838.068993077
2023-04-06,13227532.121320976
2023-04-07,13419244.273215028
2023-04-10,13622653.554545125
2023-04-11,13539021.315356877
2023-04-12,13306632.244762542
2023-04-13,13544722.198591944
2023-04-14,13236782.703834442
2023-04-17,13549792.850892993
2023-04-18,13523167.522184119
2023-04-19,13576196.727196818
2023-04-20,13159460.523272566
2023-04-21,12763158.615554892
2023-04-24,12795427.34289989
2023-04-25,12920736.83197589
2023-04-26,12495217.81641089
2023-04-27,12572110.46279489
2023-04-28,12401535.83112489
2023-05-02,12582101.939269891
2023-05-03,12648206.483554889
2023-05-04,12650300.29264989
2023-05-08,12434438.54547489
2023-05-09,12327478.80048669
2023-05-10,12196625.70256869
2023-05-11,12045913.87935919
2023-05-12,11854494.05777069
2023-05-15,11813184.101673096
2023-05-16,11688054.081948096
2023-05-17,11819325.842073094
2023-05-18,11883832.005348094
2023-05-19,11744043.168446844
2023-05-22,11638758.470734645
2023-05-23,11543508.365054695
2023-05-24,11422136.795416176
2023-05-25,11556652.176012836
2023-05-26,11428561.715433935
2023-05-30,11399120.250689434
2023-05-31,11614915.650573261
2023-06-01,11972932.831168212
2023-06-02,11898259.622424912
2023-06-05,11903245.879226863
2023-06-07,11861431.514547762
2023-06-08,11895019.203587413
2023-06-09,11999874.671471411
2023-06-12,11848272.922473911
2023-06-13,12052900.835027212
2023-06-14,12108446.599161712
2023-06-15,12660772.654351687
2023-06-16,12943138.022832297
2023-06-19,13299358.614533346
2023-06-20,13498583.046434375
2023-06-21,13081146.309475923
2023-06-22,13077297.688948924
2023-06-23,13012047.678420324
2023-06-26,12886136.568197694
2023-06-27,12693835.684667943
2023-06-28,12484889.74905165
2023-06-29,12240861.216451647
2023-06-30,12364158.436955249
2023-07-03,13160193.973726649
2023-07-04,13350814.84089303
2023-07-05,13817469.351535505
2023-07-06,13633949.975514602
2023-07-07,13776777.675751204
2023-07-10,13438590.615986554
2023-07-11,14321720.522177618
2023-07-12,14240274.933892569
2023-07-13,14320862.372987019
2023-07-14,14415498.555873219
2023-07-17,14230357.205279648
2023-07-18,14239363.584584028
2023-07-19,15029250.077251876
2023-07-20,15145362.937307639
2023-07-21,15024021.714992639
2023-07-24,16252919.51294814
2023-07-25,17039231.988029715
2023-07-26,15230682.287299147
2023-07-27,16632344.864900634
2023-07-28,16555499.327757461
2023-07-31,16077500.77301291
2023-08-01,15754052.12895136
2023-08-02,15111977.614042059
2023-08-03,15259964.79100063
2023-08-04,15260568.60566155
2023-08-07,14983342.702470101
2023-08-08,15060016.994477049
2023-08-09,15067382.202335458
2023-08-10,14707722.631775608
2023-08-11,14480232.81174751
2023-08-14,14376288.519264609
2023-08-16,13734533.585650966
2023-08-17,13482498.793729967
2023-08-18,13416513.895678965
2023-08-21,13489797.214003965
2023-08-22,13670762.142928965
2023-08-23,13473345.856828965
2023-08-24,13480823.746453965
2023-08-25,13480823.746453965
2023-08-28,13480823.746453965
2023-08-29,13480823.746453965
2023-08-30,13480823.746453965
2023-08-31,13480823.746453965
2023-09-01,13480823.746453965
2023-09-04,13480823.746453965
2023-09-05,13480823.746453965
2023-09-06,13480823.746453965
2023-09-07,13480823.746453965
2023-09-08,13480823.746453965
2023-09-11,13480823.746453965
2023-09-12,13480823.746453965
2023-09-13,13480823.746453965
2023-09-14,13480823.746453965
2023-09-15,13480823.746453965
2023-09-18,13480823.746453965
2023-09-19,13480823.746453965
2023-09-20,13417512.524128964
2023-09-21,13322412.731150966
2023-09-22,13348834.607825965
2023-09-25,13217163.927308965
2023-09-26,13186095.788546965
2023-09-27,13272779.485079966
2023-10-04,13195502.375464045
2023-10-05,13177555.440364044
2023-10-06,13386936.349864045
2023-10-10,13291219.362664044
2023-10-11,13428812.531764045
2023-10-12,13428812.531764045
2023-10-13,13428812.531764045
2023-10-16,13428812.531764045
2023-10-17,13428812.531764045
2023-10-18,13428812.531764045
2023-10-19,13428812.531764045
2023-10-20,13428812.531764045
2023-10-23,13428812.531764045
2023-10-24,13428812.531764045
2023-10-25,13428812.531764045
2023-10-26,13428812.531764045
2023-10-27,13428812.531764045
2023-10-30,13428812.531764045
2023-10-31,13428812.531764045
2023-11-01,13428812.531764045
2023-11-02,13428812.531764045
2023-11-03,13428812.531764045
2023-11-06,13428812.531764045
2023-11-07,13428812.531764045
2023-11-08,13428812.531764045
2023-11-09,13428812.531764045
2023-11-10,13428812.531764045
2023-11-13,13428812.531764045
2023-11-14,13428812.531764045
2023-11-15,13428812.531764045
2023-11-16,13428812.531764045
2023-11-17,13428812.531764045
